Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-14 00:00:00-04:00,106.83435477706489,109.9641918270934,105.65112529524963,106.099609375,33387100,0.0,0.0
2022-10-17 00:00:00-04:00,110.12641340207833,111.65316227836837,109.08631095253166,110.5558090209961,22276300,0.0,0.0
2022-10-18 00:00:00-04:00,114.1818347572022,114.63985574306804,111.60543941128574,113.39936828613281,21539700,0.0,0.0
2022-10-19 00:00:00-04:00,112.58828820190912,113.3898358794389,110.37450060127881,111.1760482788086,17072000,0.0,0.0
2022-10-20 00:00:00-04:00,111.79629769647558,113.27533272763222,110.35542501750919,110.81344604492188,12207400,0.0,0.0
2022-10-21 00:00:00-04:00,111.12833108786866,116.78684939840673,111.0042852529733,116.6341781616211,20593300,0.0,0.0
2022-10-24 00:00:00-04:00,116.48150007558372,117.464344371385,115.77538013259944,116.77730560302734,12624200,0.0,0.0
2022-10-25 00:00:00-04:00,116.27156466968889,117.62655368075916,115.35551545318593,117.08264923095703,11289100,0.0,0.0
2022-10-26 00:00:00-04:00,117.36893977665441,119.4682187142728,117.25443087310467,118.4281234741211,11667000,0.0,0.0
2022-10-27 00:00:00-04:00,119.46820555363165,120.42242447108913,118.52353086378027,118.89567565917969,10727600,0.0,0.0
2022-10-28 00:00:00-04:00,119.5540961295801,120.49877087543616,118.37086664021705,120.30792999267578,11859500,0.0,0.0
2022-10-31 00:00:00-04:00,119.94531336509404,121.59611527287376,119.84034870320623,120.11707305908203,13295200,0.0,0.0
2022-11-01 00:00:00-04:00,121.06176549031716,122.40721047620372,120.54648636377132,122.28315734863281,13386900,0.0,0.0
2022-11-02 00:00:00-04:00,121.80604996087277,124.39198243193721,120.84228678660179,121.15718078613281,16546100,0.0,0.0
2022-11-03 00:00:00-04:00,120.52739366318025,122.31177844660112,120.14571190594582,121.37664794921875,12474400,0.0,0.0
2022-11-04 00:00:00-04:00,123.56182588866459,124.84047587839395,122.5789814648937,124.69733428955078,14953200,0.0,0.0
2022-11-07 00:00:00-05:00,125.00266421928241,126.23360007876019,124.50646636078602,125.35572052001953,12011200,0.0,0.0
2022-11-08 00:00:00-05:00,125.23170529601876,126.01415729529359,124.1820585845481,125.43208312988281,9884100,0.0,0.0
2022-11-09 00:00:00-05:00,125.30803691984376,125.4129870243637,123.30417134206061,123.80036926269531,9494000,0.0,0.0
2022-11-10 00:00:00-05:00,126.55804093402581,129.05808946814852,126.46261323232613,128.8958740234375,16351600,0.0,0.0
2022-11-11 00:00:00-05:00,129.00085504104828,129.93598548343368,127.65540290155333,129.10581970214844,10704700,0.0,0.0
2022-11-14 00:00:00-05:00,128.62869597531798,129.51611246229245,127.7794418334961,127.7794418334961,11085600,0.0,0.0
2022-11-15 00:00:00-05:00,128.51422138054656,129.49708044881444,125.57523936597124,126.85388946533203,14038300,0.0,0.0
2022-11-16 00:00:00-05:00,126.91112551684107,127.44548582095997,125.98553193283999,127.02562713623047,7893400,0.0,0.0
2022-11-17 00:00:00-05:00,125.9569037619813,126.80615806099773,125.26986494027969,126.47217559814453,8820200,0.0,0.0
2022-11-18 00:00:00-05:00,128.40923672329927,128.50464987148854,126.22406741856126,127.712646484375,9468500,0.0,0.0
2022-11-21 00:00:00-05:00,127.6172528486435,128.39970484841683,126.67257080771805,126.9588394165039,7800500,0.0,0.0
2022-11-22 00:00:00-05:00,127.86531541706134,129.07717733407054,127.56950992744859,128.85769653320312,9185700,0.0,0.0
2022-11-23 00:00:00-05:00,128.7622904235874,130.25086945919958,128.68595117045038,130.23178100585938,7316200,0.0,0.0
2022-11-25 00:00:00-05:00,130.23179792981145,130.86158592986646,129.8310277189289,130.4799041748047,3220500,0.0,0.0
2022-11-28 00:00:00-05:00,129.84058336905372,130.45128293277014,128.0466470305378,128.19932556152344,9906900,0.0,0.0
2022-11-29 00:00:00-05:00,128.4951258262331,130.38447524867877,128.2565710914719,130.30813598632812,7925300,0.0,0.0
2022-11-30 00:00:00-05:00,129.85964416089575,131.8539581298828,127.09241522710103,131.8539581298828,14761200,0.0,0.0
2022-12-01 00:00:00-05:00,131.85396485334076,132.31200042343252,129.22986279395312,130.00279235839844,8858500,0.0,0.0
2022-12-02 00:00:00-05:00,128.33291927631254,129.15354820335529,127.23555868398044,128.9722442626953,8931900,0.0,0.0
2022-12-05 00:00:00-05:00,128.09433840806577,128.40923236286787,124.62098251903815,125.35572052001953,10154500,0.0,0.0
2022-12-06 00:00:00-05:00,127.2832631942753,128.92452092777089,123.92440846523489,125.56566619873047,13966700,0.0,0.0
2022-12-07 00:00:00-05:00,125.29847818854559,126.98744967472368,124.36334776759551,125.47978210449219,11739400,0.0,0.0
2022-12-08 00:00:00-05:00,126.27180747464705,126.89204402736286,125.41300160139392,126.796630859375,8907300,0.0,0.0
2022-12-09 00:00:00-05:00,126.14775097717927,127.63633031219648,125.9569100860639,126.10958862304688,7957800,0.0,0.0
2022-12-12 00:00:00-05:00,126.33858629034151,128.48557898110792,125.57522275958317,128.06573486328125,8841600,0.0,0.0
2022-12-13 00:00:00-05:00,130.6230416665006,130.81388255933348,126.98746951320648,127.94168853759766,10025400,0.0,0.0
2022-12-14 00:00:00-05:00,127.65540925553579,129.49705939010084,126.6821018550909,127.30235290527344,9966100,0.0,0.0
2022-12-15 00:00:00-05:00,125.1458086234138,126.03323981223913,123.14195757807938,124.14389038085938,12087800,0.0,0.0
2022-12-16 00:00:00-05:00,123.2373663559578,123.95303053818805,122.55032757619877,123.37095642089844,21133700,0.0,0.0
2022-12-19 00:00:00-05:00,123.71448723648048,125.3175827240478,123.18012692736684,124.10572052001953,9017200,0.0,0.0
2022-12-20 00:00:00-05:00,124.97405880705558,126.00461703480201,124.23930612834059,124.70687866210938,8549900,0.0,0.0
2022-12-21 00:00:00-05:00,126.12866251999974,126.89204064468788,125.73744378929257,126.10958862304688,8051700,0.0,0.0
2022-12-22 00:00:00-05:00,125.098111847096,125.28895272761072,122.5312605075294,124.67825317382812,8648200,0.0,0.0
2022-12-23 00:00:00-05:00,124.6019089784844,125.42253783642475,123.7049408593141,125.26985931396484,5091900,0.0,0.0
2022-12-27 00:00:00-05:00,125.54659342570551,126.16682991509037,124.57328602615836,125.70880889892578,5411000,0.0,0.0
2022-12-28 00:00:00-05:00,125.81376938705742,127.30234856032796,125.01221443510589,126.39584350585938,8827700,0.0,0.0
2022-12-29 00:00:00-05:00,126.84430871534337,127.16875420027789,126.25269766908124,127.12104034423828,6585200,0.0,0.0
2022-12-30 00:00:00-05:00,126.72980391674997,128.1802206545156,126.3767475993546,127.96075439453125,9292500,0.0,0.0
2023-01-03 00:00:00-05:00,129.0485829535497,130.47991145523412,127.76038147794311,128.93406677246094,11054800,0.0,0.0
2023-01-04 00:00:00-05:00,129.76425346943356,131.37687142859863,129.36348321683985,130.1363983154297,11687600,0.0,0.0
2023-01-05 00:00:00-05:00,130.40554977587158,130.4536160833972,128.52145906242248,130.10755920410156,8381300,1.0,0.0
2023-01-06 00:00:00-05:00,130.857352395623,133.0202043190003,129.28087424707246,132.5972442626953,10029100,0.0,0.0
2023-01-09 00:00:00-05:00,133.2316706380456,133.5008243429486,131.57828949776916,132.04930114746094,8482300,0.0,0.0
2023-01-10 00:00:00-05:00,132.45302007070896,133.34700632243744,131.99161585537118,133.23165893554688,9048700,0.0,0.0
2023-01-11 00:00:00-05:00,133.5200354801302,134.33711863410292,132.7510332973046,134.22177124023438,8703700,0.0,0.0
2023-01-12 00:00:00-05:00,134.57742979168785,135.4041203042621,133.8276424276991,134.08718872070312,11001700,0.0,0.0
2023-01-13 00:00:00-05:00,130.34786043391216,137.93225934964997,129.5788436091074,137.47084045410156,20200000,0.0,0.0
2023-01-17 00:00:00-05:00,135.70209974570793,136.05776394454085,133.8372388813225,135.346435546875,14292900,0.0,0.0
2023-01-18 00:00:00-05:00,133.53925816238083,135.2791497146135,131.1264824004139,131.28028869628906,13392600,0.0,0.0
2023-01-19 00:00:00-05:00,130.07872173752713,130.63624396529707,128.41571844523298,129.53079223632812,13303400,0.0,0.0
2023-01-20 00:00:00-05:00,129.92489508944635,130.2421150666394,128.3772541104123,129.84799194335938,13092500,0.0,0.0
2023-01-23 00:00:00-05:00,129.88645223160816,132.61646291780917,129.59808373286964,131.95318603515625,10487100,0.0,0.0
2023-01-24 00:00:00-05:00,131.13609180682963,134.85619180529898,129.77109391247595,133.08746337890625,6945000,0.0,0.0
2023-01-25 00:00:00-05:00,132.70297307252537,133.7315216064453,131.93395618669774,133.7315216064453,8967000,0.0,0.0
2023-01-26 00:00:00-05:00,134.0198744646826,134.63508490066482,133.00093355519084,134.5581817626953,7487600,0.0,0.0
2023-01-27 00:00:00-05:00,135.16380135817587,135.78861926250048,134.33711085848952,134.88504028320312,7489900,0.0,0.0
2023-01-30 00:00:00-05:00,133.8372678501919,134.66395847413037,133.52966988218895,133.74114990234375,6729300,0.0,0.0
2023-01-31 00:00:00-05:00,134.46208305709493,134.64472620240238,132.89521256606355,134.5389862060547,9188700,0.0,0.0
2023-02-01 00:00:00-05:00,132.85676488419583,135.42334690967235,132.77023967649734,134.1833038330078,8841800,0.0,0.0
2023-02-02 00:00:00-05:00,134.57742797487077,135.01961740632376,132.65489328951548,133.55848693847656,11822100,0.0,0.0
2023-02-03 00:00:00-05:00,132.82792197543597,136.8171904766104,132.7798703397715,135.62521362304688,11501200,0.0,0.0
2023-02-06 00:00:00-05:00,134.79850588493892,136.7306624953322,134.60625536346723,136.4230499267578,8406200,0.0,0.0
2023-02-07 00:00:00-05:00,135.90399307895066,138.74933643961987,135.71172785995728,138.0860595703125,10447900,0.0,0.0
2023-02-08 00:00:00-05:00,137.124780732883,138.46094175412145,136.76911650934724,137.11517333984375,6958000,0.0,0.0
2023-02-09 00:00:00-05:00,137.57658977970004,137.78806978755586,134.45247063465732,134.98117065429688,6443100,0.0,0.0
2023-02-10 00:00:00-05:00,134.36597190926764,135.80787318000762,133.2220612209694,135.57716369628906,6582900,0.0,0.0
2023-02-13 00:00:00-05:00,135.82708365989797,137.2016889720807,135.28877627421028,137.0478973388672,7134600,0.0,0.0
2023-02-14 00:00:00-05:00,136.98060391560568,138.23986185738912,136.11546912640716,137.6534881591797,9249400,0.0,0.0
2023-02-15 00:00:00-05:00,136.12506214658578,138.316750404394,135.827071632166,138.23023986816406,6728300,0.0,0.0
2023-02-16 00:00:00-05:00,137.3747280217789,137.83613226803587,136.1923585558167,136.3269500732422,8165300,0.0,0.0
2023-02-17 00:00:00-05:00,135.51947604291993,137.29782662756014,134.6447338428887,136.73068237304688,7948800,0.0,0.0
2023-02-21 00:00:00-05:00,135.2407123334771,135.86553027396698,133.3758512377945,134.22177124023438,9996300,0.0,0.0
2023-02-22 00:00:00-05:00,133.53926363311766,134.0295047200559,132.11659200742864,133.19320678710938,11107500,0.0,0.0
2023-02-23 00:00:00-05:00,133.35661447999144,134.74084180171647,132.59721973231552,134.2602081298828,8068000,0.0,0.0
2023-02-24 00:00:00-05:00,133.72190602227462,135.88475763057036,133.54887026636735,135.47140502929688,9126900,0.0,0.0
2023-02-27 00:00:00-05:00,136.60571177227473,137.75922972692345,136.23081807031946,136.65377807617188,10014700,0.0,0.0
2023-02-28 00:00:00-05:00,137.40357578797318,138.19180749346788,136.40384939590956,137.79769897460938,11019800,0.0,0.0
2023-03-01 00:00:00-05:00,136.59610386674817,137.9034281218583,136.30772071222248,137.02867126464844,7139200,0.0,0.0
2023-03-02 00:00:00-05:00,136.73068393574857,136.91331242573077,134.13525015168565,135.6060028076172,11106800,0.0,0.0
2023-03-03 00:00:00-05:00,136.0289389805181,138.17257575643825,135.61560105580287,138.09567260742188,9513100,0.0,0.0
2023-03-06 00:00:00-05:00,137.88420438764584,138.46095605285018,137.13441695543622,137.28822326660156,9261300,0.0,0.0
2023-03-07 00:00:00-05:00,136.50956534351397,136.79794846992283,132.47224557711522,133.25086975097656,11747600,0.0,0.0
2023-03-08 00:00:00-05:00,132.65489702476873,133.22204125265185,131.58788965764109,132.462646484375,10002500,0.0,0.0
2023-03-09 00:00:00-05:00,131.46292270031503,132.03008160673568,124.214973048736,125.29158782958984,25888100,0.0,0.0
2023-03-10 00:00:00-05:00,123.96504193436064,130.02101440863433,122.86919042564688,128.47337341308594,37599700,0.0,0.0
2023-03-13 00:00:00-04:00,126.12791470170642,128.69449715788164,124.3976302740102,126.1663589477539,42901100,0.0,0.0
2023-03-14 00:00:00-04:00,130.04026280749193,130.2805796761734,126.20480030293582,129.40582275390625,29648100,0.0,0.0
2023-03-15 00:00:00-04:00,125.90679313540045,125.916415196257,121.8214142402449,123.29214477539062,34280600,0.0,0.0
2023-03-16 00:00:00-04:00,123.0518217807454,126.8392172892245,121.1389019074182,125.68569946289062,24558500,0.0,0.0
2023-03-17 00:00:00-04:00,123.40751413689127,123.50363207671698,120.59099301324159,120.93704986572266,38396000,0.0,0.0
2023-03-20 00:00:00-04:00,122.07134644650174,124.45529285224539,121.12930849087591,122.21553802490234,22875500,0.0,0.0
2023-03-21 00:00:00-04:00,125.53189821921241,126.62774239843297,125.14739715090803,125.49345397949219,17807800,0.0,0.0
2023-03-22 00:00:00-04:00,125.50307922906767,125.5992118437093,122.15787252198157,122.25399780273438,17250200,0.0,0.0
2023-03-23 00:00:00-04:00,122.94610298079509,124.51296621602805,121.13891555961358,121.92715454101562,16677600,0.0,0.0
2023-03-24 00:00:00-04:00,120.7640287150165,120.81209502171343,118.34163793559827,120.0719223022461,22311100,0.0,0.0
2023-03-27 00:00:00-04:00,121.87909329448098,124.36877964894464,121.39845959933777,123.51325225830078,18853900,0.0,0.0
2023-03-28 00:00:00-04:00,123.72473937056165,124.33032788716966,122.79230144106738,123.88815307617188,10820500,0.0,0.0
2023-03-29 00:00:00-04:00,125.0608846074719,125.17623199256047,122.82112265053775,124.1380615234375,14595300,0.0,0.0
2023-03-30 00:00:00-04:00,124.9166938941573,125.08010758966641,122.70578330638908,123.76317596435547,12134700,0.0,0.0
2023-03-31 00:00:00-04:00,124.63793079447106,125.29158556595814,123.85930657111543,125.26274871826172,13105200,0.0,0.0
2023-04-03 00:00:00-04:00,124.87824395544642,126.34898181570789,124.39761028430802,125.11856079101562,11775400,0.0,0.0
2023-04-04 00:00:00-04:00,125.44539125035215,125.5319017930172,122.47507860997786,123.44595336914062,11579900,0.0,0.0
2023-04-05 00:00:00-04:00,122.8453004551339,124.15318710293171,122.51590070346329,123.63003540039062,9614700,1.0,0.0
2023-04-06 00:00:00-04:00,123.0390498468136,124.08536795016624,122.90341683987282,123.49439239501953,8760200,0.0,0.0
2023-04-10 00:00:00-04:00,122.59339696559935,124.23068322575247,122.28337760940664,123.90129089355469,9477300,0.0,0.0
2023-04-11 00:00:00-04:00,124.29851038657023,124.91854911524838,123.56221162447316,124.51165008544922,10516300,0.0,0.0
2023-04-12 00:00:00-04:00,125.1510484443057,126.36206268354641,124.0659844164704,124.49226379394531,11821000,0.0,0.0
2023-04-13 00:00:00-04:00,124.45351115326125,125.01540872112436,122.87434393964878,124.96697998046875,12450200,0.0,0.0
2023-04-14 00:00:00-04:00,130.9348517372858,134.78103408804304,130.69264889294536,134.4031982421875,43931300,0.0,0.0
2023-04-17 00:00:00-04:00,135.58517049961117,135.6917403590953,133.36659860312082,135.4689178466797,16050500,0.0,0.0
2023-04-18 00:00:00-04:00,135.89518234439112,137.358082270215,134.69385085890644,136.98992919921875,13760100,0.0,0.0
2023-04-19 00:00:00-04:00,136.82523455030284,137.08681777643508,136.02111928692545,136.8155517578125,9158100,0.0,0.0
2023-04-20 00:00:00-04:00,135.5464257491993,137.01900864240577,135.47860184579184,136.41835021972656,10586200,0.0,0.0
2023-04-21 00:00:00-04:00,135.38170104089895,136.7089678370323,134.45163565643477,136.15673828125,11842500,0.0,0.0
2023-04-24 00:00:00-04:00,136.07926711512027,136.69930587159632,135.6723532841888,136.34083557128906,7567500,0.0,0.0
2023-04-25 00:00:00-04:00,135.24608020806426,135.59485291074205,133.33752052714536,133.3762664794922,10629300,0.0,0.0
2023-04-26 00:00:00-04:00,133.3278337693543,133.5119103194371,129.82074087330196,131.0123748779297,14416100,0.0,0.0
2023-04-27 00:00:00-04:00,131.75834932973225,133.60878263659455,131.4289570043012,132.77560424804688,9041100,0.0,0.0
2023-04-28 00:00:00-04:00,132.30088642605162,134.0060040027474,131.4386448452504,133.92849731445312,9881800,0.0,0.0
2023-05-01 00:00:00-04:00,137.82311086227804,138.89849215768734,136.43771759152986,136.79617309570312,20415800,0.0,0.0
2023-05-02 00:00:00-04:00,136.9899284483483,137.9684374405509,134.1125573572754,134.5872802734375,14113400,0.0,0.0
2023-05-03 00:00:00-04:00,134.1222659401484,134.34508844513317,131.52584344243655,131.73898315429688,12930900,0.0,0.0
2023-05-04 00:00:00-04:00,130.75079401820312,131.48708536582396,127.69902921583599,129.93698120117188,17089200,0.0,0.0
2023-05-05 00:00:00-04:00,132.18463437504025,133.57972520478566,131.67116549782688,132.47528076171875,11259100,0.0,0.0
2023-05-08 00:00:00-04:00,133.20188191568025,133.66690723872358,132.2233729611428,132.79498291015625,7484900,0.0,0.0
2023-05-09 00:00:00-04:00,131.690538455405,132.67873031227936,130.99300778437092,132.15557861328125,7343600,0.0,0.0
2023-05-10 00:00:00-04:00,133.6475273287319,133.75409717217784,130.66358649513504,132.22337341308594,8133400,0.0,0.0
2023-05-11 00:00:00-04:00,130.78955343284613,132.5430998950907,130.69266636899897,131.8068084716797,7057300,0.0,0.0
2023-05-12 00:00:00-04:00,132.55278605226772,132.7174822203076,128.97786953447357,129.91761779785156,9986400,0.0,0.0
2023-05-15 00:00:00-04:00,130.08232411725595,131.43865430277611,129.78199491781152,131.0123748779297,7639500,0.0,0.0
2023-05-16 00:00:00-04:00,131.23521234134446,131.70023772230127,129.78199509082543,130.13076782226562,6477200,0.0,0.0
2023-05-17 00:00:00-04:00,131.6614705866002,134.26757576116603,131.2352059647875,134.13194274902344,12711500,0.0,0.0
2023-05-18 00:00:00-04:00,133.957551343011,135.37200765501487,133.4634480866784,135.14918518066406,10999600,0.0,0.0
2023-05-19 00:00:00-04:00,135.4301479471966,136.10832779780316,133.82193215315087,134.83917236328125,13490700,0.0,0.0
2023-05-22 00:00:00-04:00,136.6024232544699,137.22246203111783,133.36659635080383,133.7250518798828,11402500,0.0,0.0
2023-05-23 00:00:00-04:00,133.2503240009754,134.69385842310018,132.20402061508156,132.3299560546875,9514900,0.0,0.0
2023-05-24 00:00:00-04:00,131.17706858432652,132.09745131737864,130.86705659758005,131.1189422607422,8578000,0.0,0.0
2023-05-25 00:00:00-04:00,130.61516356670228,132.01993717801366,130.38264350259084,131.4386444091797,8472500,0.0,0.0
2023-05-26 00:00:00-04:00,131.86492162089937,133.30845594379795,131.3998962832572,132.66903686523438,8579900,0.0,0.0
2023-05-30 00:00:00-04:00,132.5334019754463,133.42470668612947,131.77773026893473,133.17282104492188,7399900,0.0,0.0
2023-05-31 00:00:00-04:00,132.4655940922059,132.57216394999892,130.2082614919649,131.4774169921875,14219900,0.0,0.0
2023-06-01 00:00:00-04:00,132.262140012524,133.91879927251335,131.22550469095012,133.28907775878906,12248100,0.0,0.0
2023-06-02 00:00:00-04:00,135.20733668748244,137.06745307763174,134.9941969652151,136.08895874023438,12917200,0.0,0.0
2023-06-05 00:00:00-04:00,135.74016010923916,135.74016010923916,133.82191775750866,134.75196838378906,8511900,0.0,0.0
2023-06-06 00:00:00-04:00,134.3547520980888,135.73047723607064,133.89942435986075,134.99417114257812,9329500,0.0,0.0
2023-06-07 00:00:00-04:00,135.19764897740615,136.86400595477633,134.5001035086051,136.30209350585938,9281400,0.0,0.0
2023-06-08 00:00:00-04:00,136.282709247696,136.49584895613057,135.1298212201335,136.34083557128906,7368100,0.0,0.0
2023-06-09 00:00:00-04:00,135.9726867713659,137.37746035375787,135.8370537658154,136.61209106445312,7249100,0.0,0.0
2023-06-12 00:00:00-04:00,136.67025615710185,136.91245905116384,135.401100574588,136.60243225097656,7596600,0.0,0.0
2023-06-13 00:00:00-04:00,136.09862877346717,138.41408755474055,135.7692364273522,137.59060668945312,7701600,0.0,0.0
2023-06-14 00:00:00-04:00,138.54003310150918,139.1310086592018,136.31176387826372,137.07713317871094,9068700,0.0,0.0
2023-06-15 00:00:00-04:00,136.20519914159476,138.92755696950022,135.66266709113683,138.62722778320312,9343100,0.0,0.0
2023-06-16 00:00:00-04:00,138.5884890143197,139.47979382669317,138.05563972896317,138.79193115234375,13812100,0.0,0.0
2023-06-20 00:00:00-04:00,138.1622082318227,138.54004412448296,136.64116708515817,138.08470153808594,8428600,0.0,0.0
2023-06-21 00:00:00-04:00,138.44316907057893,139.52824809412633,137.27091533549,137.8812713623047,9926500,0.0,0.0
2023-06-22 00:00:00-04:00,137.87155086750096,138.152514457826,134.61634390374437,135.22669982910156,10075200,0.0,0.0
2023-06-23 00:00:00-04:00,134.21914148478575,134.8391802663092,133.32783666027646,134.5194854736328,9907500,0.0,0.0
2023-06-26 00:00:00-04:00,134.53885017296284,135.64329470723212,133.39565968261854,134.848876953125,8429700,0.0,0.0
2023-06-27 00:00:00-04:00,134.66479169176458,135.47858976272778,134.219131919824,134.85855102539062,8154000,0.0,0.0
2023-06-28 00:00:00-04:00,134.81982308042166,134.86826661602143,133.6572521404849,134.26759338378906,7558600,0.0,0.0
2023-06-29 00:00:00-04:00,135.70144188161575,139.08258475441662,135.48830215644944,138.95663452148438,15423200,0.0,0.0
2023-06-30 00:00:00-04:00,140.09013264587358,141.44646267618845,139.17944757570993,140.9039306640625,14208500,0.0,0.0
2023-07-03 00:00:00-04:00,141.63053082455315,142.8802909368996,141.44645430642657,142.0374298095703,8021600,0.0,0.0
2023-07-05 00:00:00-04:00,141.38389001588433,141.86185830785905,140.81811856763284,141.09124755859375,8934900,1.0,0.0
2023-07-06 00:00:00-04:00,139.51099412641318,139.87191137629952,137.96975779871693,139.6963348388672,9709500,0.0,0.0
2023-07-07 00:00:00-04:00,140.37915648321626,142.26179658432474,139.49147985731963,140.79859924316406,8977500,0.0,0.0
2023-07-10 00:00:00-04:00,140.95468360218868,142.40813171882857,140.95468360218868,141.58872985839844,9100100,0.0,0.0
2023-07-11 00:00:00-04:00,142.74953563031525,144.19323445710964,142.1350028400204,143.80303955078125,11265600,0.0,0.0
2023-07-12 00:00:00-04:00,143.8322989951318,146.19292230749167,143.39334275948542,144.51512145996094,11323200,0.0,0.0
2023-07-13 00:00:00-04:00,145.05162575822555,145.70518544655818,144.12493709221405,145.2174530029297,11234900,0.0,0.0
2023-07-14 00:00:00-04:00,147.83170902702238,149.13882842478756,144.7687498269688,146.0953826904297,27011600,0.0,0.0
2023-07-17 00:00:00-04:00,146.6611486746723,149.97772326797133,146.6611486746723,149.61680603027344,17262400,0.0,0.0
2023-07-18 00:00:00-04:00,149.61680937643732,150.6117728460317,149.07055142032755,149.8899383544922,13491700,0.0,0.0
2023-07-19 00:00:00-04:00,149.0022568169444,151.4019069128596,148.48526163379898,150.4654541015625,12510000,0.0,0.0
2023-07-20 00:00:00-04:00,150.73859918296262,152.74805462045498,150.62154815069366,152.31884765625,9935900,0.0,0.0
2023-07-21 00:00:00-04:00,151.97743603983818,152.3090905371644,150.8946693937564,151.14828491210938,10633100,0.0,0.0
2023-07-24 00:00:00-04:00,151.16780131664774,154.89406960747422,150.93368437517688,154.1234588623047,14381400,0.0,0.0
2023-07-25 00:00:00-04:00,153.4406310917402,153.85032456186133,152.13351170358033,152.972412109375,9944700,0.0,0.0
2023-07-26 00:00:00-04:00,152.86510182710893,154.36731113354836,152.44564420546146,153.8893280029297,8728600,0.0,0.0
2023-07-27 00:00:00-04:00,153.89909536799323,154.88430951972933,151.73356218468908,152.19203186035156,10778400,0.0,0.0
2023-07-28 00:00:00-04:00,153.42111316079368,153.73326906289375,152.6017262444,153.06019592285156,9103800,0.0,0.0
2023-07-31 00:00:00-04:00,153.32356582308324,155.46960051041222,153.29430306683903,154.08444213867188,8892700,0.0,0.0
2023-08-01 00:00:00-04:00,153.5674288419561,154.12345096781382,152.31883498689393,153.3235626220703,6853900,0.0,0.0
2023-08-02 00:00:00-04:00,151.7433124481719,151.87012764399353,150.16306412540305,151.5872344970703,8299400,0.0,0.0
2023-08-03 00:00:00-04:00,151.19704780748728,153.06993848452154,150.5630016252852,152.51393127441406,6084000,0.0,0.0
2023-08-04 00:00:00-04:00,152.56269838632466,153.9283581230855,151.87987596015049,152.19203186035156,6206600,0.0,0.0
2023-08-07 00:00:00-04:00,152.75781631551155,153.83081882418588,152.75781631551155,152.91387939453125,7251800,0.0,0.0
2023-08-08 00:00:00-04:00,150.53374291257495,152.15300325266995,148.84617800399698,152.0554656982422,8623400,0.0,0.0
2023-08-09 00:00:00-04:00,151.50922927763207,151.7043192986028,149.70461309372038,150.01675415039062,6277800,0.0,0.0
2023-08-10 00:00:00-04:00,150.5922772852277,151.62626770637445,149.3339192184259,149.79238891601562,5995100,0.0,0.0
2023-08-11 00:00:00-04:00,149.2754097053759,150.72885793271402,148.8852296540549,150.6605682373047,5178000,0.0,0.0
2023-08-14 00:00:00-04:00,149.84115920544156,151.11901580303314,149.1680860639528,150.9727020263672,5044300,0.0,0.0
2023-08-15 00:00:00-04:00,149.0998226267466,149.5095161170491,146.5440943523638,147.12937927246094,10300300,0.0,0.0
2023-08-16 00:00:00-04:00,146.90502537293384,147.25619334540798,146.0075845331781,146.5050811767578,6978200,0.0,0.0
2023-08-17 00:00:00-04:00,147.1781486832735,147.54881522338968,144.75898501764763,144.9833526611328,9953900,0.0,0.0
