Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-22 00:00:00-05:00,49.23802250999896,49.383790743438226,48.95295869985818,49.13759994506836,16898400,0.0,0.0
2022-11-23 00:00:00-05:00,49.26393406719283,49.68180966476038,49.19914818739039,49.37407302856445,16920600,0.0,0.0
2022-11-25 00:00:00-05:00,49.27689243372776,49.59110542230423,49.1926663444575,49.58462905883789,8777400,0.0,0.0
2022-11-28 00:00:00-05:00,49.471254204355915,50.09320757720253,49.471254204355915,49.7271614074707,17674800,0.0,0.0
2022-11-29 00:00:00-05:00,49.571671262808024,49.791949188037115,49.41618292524687,49.55223846435547,13841700,0.0,0.0
2022-11-30 00:00:00-05:00,49.4356188729499,49.48744831821872,48.97887397178149,49.37407302856445,31338000,0.0,0.0
2022-12-01 00:00:00-05:00,49.25421648526389,49.75955449128306,48.826620791713836,49.68180847167969,22732200,0.0,0.0
2022-12-02 00:00:00-05:00,49.06958067635972,49.639708373886556,49.06958067635972,49.63322830200195,20733000,0.0,0.0
2022-12-05 00:00:00-05:00,49.48097116596045,49.56195351442291,48.75535523662647,49.12464141845703,23608200,0.0,0.0
2022-12-06 00:00:00-05:00,48.97887918155689,49.20886982074602,48.33424922897859,48.55452346801758,20625600,0.0,0.0
2022-12-07 00:00:00-05:00,48.752121736343234,48.98211236074448,48.20791068455846,48.30185317993164,17550300,0.0,0.0
2022-12-08 00:00:00-05:00,48.500199767820234,48.53921560315341,48.168540980275075,48.37664031982422,13512600,0.186667,0.0
2022-12-09 00:00:00-05:00,47.950685469679776,48.031976833435024,47.219085522541064,47.24835205078125,27929400,0.0,0.0
2022-12-12 00:00:00-05:00,47.44018481754033,48.155530876954536,47.32963438017486,48.1295166015625,19432200,0.0,0.0
2022-12-13 00:00:00-05:00,48.77332745286984,48.83835756384445,47.713321015323544,47.95718765258789,23408100,0.0,0.0
2022-12-14 00:00:00-05:00,47.827124109840575,48.295347610773995,47.459698025983386,47.69055938720703,20334600,0.0,0.0
2022-12-15 00:00:00-05:00,47.33613726463414,47.60926668083252,46.702082581477384,47.26460266113281,17514000,0.0,0.0
2022-12-16 00:00:00-05:00,46.978467073953055,47.056506181053685,46.35742135123318,46.41594696044922,40343100,0.0,0.0
2022-12-19 00:00:00-05:00,46.5004913797087,46.679327916660355,46.08429269088289,46.43220901489258,15067500,0.0,0.0
2022-12-20 00:00:00-05:00,46.471223685704324,47.03049154528332,46.25337133541522,46.83864974975586,17009400,0.0,0.0
2022-12-21 00:00:00-05:00,46.9264474275575,47.45320029535637,46.906937648626815,47.20608139038086,13726500,0.0,0.0
2022-12-22 00:00:00-05:00,47.07276357985429,47.141045937826476,46.14932190130106,46.65331268310547,13082400,0.0,0.0
2022-12-23 00:00:00-05:00,46.51349829340482,46.75736493427047,46.263127152901816,46.74760818481445,9547500,0.0,0.0
2022-12-27 00:00:00-05:00,46.83540708295768,46.96872329699407,46.55902534624127,46.760623931884766,10044600,0.0,0.0
2022-12-28 00:00:00-05:00,46.650061008997284,46.715091118133195,45.81766370450734,45.94122314453125,15246300,0.0,0.0
2022-12-29 00:00:00-05:00,46.2176071841559,46.50374191159753,46.090795487992516,46.220855712890625,9171900,0.0,0.0
2022-12-30 00:00:00-05:00,46.029014776353925,46.168831742131005,45.7851481486548,46.103797912597656,11505900,0.0,0.0
2023-01-03 00:00:00-05:00,46.350917703263676,46.728096804885865,46.20134770671957,46.69233322143555,17249700,0.0,0.0
2023-01-04 00:00:00-05:00,46.63380380596904,46.83865088383718,46.19484312403051,46.744354248046875,13338300,0.0,0.0
2023-01-05 00:00:00-05:00,46.64681127954299,46.86466364536216,46.38343485798154,46.58503341674805,13274400,0.0,0.0
2023-01-06 00:00:00-05:00,47.01748435074344,47.97669328926855,46.90042941687016,47.726322174072266,21231900,0.0,0.0
2023-01-09 00:00:00-05:00,47.57675947107611,48.07749805701784,47.082521664000225,47.13129425048828,17756700,0.0,0.0
2023-01-10 00:00:00-05:00,47.128038448789205,47.293869695682844,46.734601815437664,47.102027893066406,11970600,0.0,0.0
2023-01-11 00:00:00-05:00,47.38816091547607,47.53122639781596,47.05975070897388,47.51496887207031,14834700,0.0,0.0
2023-01-12 00:00:00-05:00,47.606017971003325,47.60927022069688,46.94920493506721,47.08576965332031,12472800,0.0,0.0
2023-01-13 00:00:00-05:00,47.319883385389566,47.41418002862643,46.77687671789487,47.24184799194336,13699800,0.0,0.0
2023-01-17 00:00:00-05:00,47.24183832063523,47.37840302204103,46.887417569951396,46.9556999206543,15122400,0.0,0.0
2023-01-18 00:00:00-05:00,46.88742429046341,46.90368181814629,45.677847857975024,45.79490280151367,22674300,0.0,0.0
2023-01-19 00:00:00-05:00,45.97373560592682,46.01925593553246,45.12832935040769,45.14133834838867,17342100,0.0,0.0
2023-01-20 00:00:00-05:00,45.326682636034015,45.775396386820184,44.92674147187941,45.69736099243164,29543100,0.0,0.0
2023-01-23 00:00:00-05:00,45.67134249049934,46.500487549897485,45.58680260393308,46.38018035888672,13149900,0.0,0.0
2023-01-24 00:00:00-05:00,47.65154082741083,47.65154082741083,45.846929147291114,46.50374221801758,13669200,0.0,0.0
2023-01-25 00:00:00-05:00,46.25011968068243,46.445213728341834,45.64858001049172,46.28263473510742,12491700,0.0,0.0
2023-01-26 00:00:00-05:00,46.50699657382937,46.741110200343314,46.094050128804206,46.2403678894043,15819000,0.0,0.0
2023-01-27 00:00:00-05:00,46.36717847664429,46.975218975617864,46.09079676993901,46.59478759765625,18412800,0.0,0.0
2023-01-30 00:00:00-05:00,46.21110268446713,46.318404602673866,45.93472098544899,46.220855712890625,15897600,0.0,0.0
2023-01-31 00:00:00-05:00,46.27613015823543,46.78337319285613,46.06153005516819,46.78012466430664,14103600,0.0,0.0
2023-02-01 00:00:00-05:00,46.711842330045265,47.34589710443556,46.39969331772967,47.04024887084961,12849300,0.0,0.0
2023-02-02 00:00:00-05:00,46.95570537286151,47.10202683913426,46.47772886244152,46.69883346557617,17806800,0.0,0.0
2023-02-03 00:00:00-05:00,46.614295166049594,46.809389220682746,45.80140761303932,46.077789306640625,17155500,0.0,0.0
2023-02-06 00:00:00-05:00,46.11355628930308,46.20460067697602,45.53152637925735,45.74287796020508,17454000,0.0,0.0
2023-02-07 00:00:00-05:00,45.44698694487199,45.944473250618195,45.09581838970544,45.840423583984375,16341300,0.0,0.0
2023-02-08 00:00:00-05:00,45.62907479986905,45.87944221202259,45.51852063588883,45.59330749511719,11691300,0.0,0.0
2023-02-09 00:00:00-05:00,45.804662411347444,46.15257501393249,45.70711351804855,46.01601028442383,13064400,0.0,0.0
2023-02-10 00:00:00-05:00,46.526502862927536,46.80288455555111,46.227359143029574,46.73134994506836,15002700,0.0,0.0
2023-02-13 00:00:00-05:00,47.0532588850871,47.51172938479665,46.988225048620116,47.443443298339844,16015800,0.0,0.0
2023-02-14 00:00:00-05:00,47.3849162491856,47.84013076402158,47.00448487630362,47.30687713623047,13831200,0.0,0.0
2023-02-15 00:00:00-05:00,47.13454233918553,47.667799656816975,47.004482120033124,47.658042907714844,14674200,0.0,0.0
2023-02-16 00:00:00-05:00,47.30361955991755,47.46945079571963,46.88092014937256,46.91018295288086,16312200,0.0,0.0
2023-02-17 00:00:00-05:00,47.183316054472115,47.69706360734641,47.00773177751213,47.61577224731445,24770700,0.0,0.0
2023-02-21 00:00:00-05:00,46.45822421516473,48.23357317782394,46.220858337471775,47.90516662597656,54393900,0.0,0.0
2023-02-22 00:00:00-05:00,47.72307314998084,47.9831973101184,46.419200099583314,46.90043258666992,29844000,0.0,0.0
2023-02-23 00:00:00-05:00,46.942704146801105,46.942704146801105,45.7526337003251,46.201351165771484,22021200,0.0,0.0
2023-02-24 00:00:00-05:00,45.794904117626345,46.41270135065954,45.36894869365218,46.32490921020508,20623500,0.0,0.0
2023-02-27 00:00:00-05:00,46.40294428552751,46.52650373129385,45.736374472577175,45.98999786376953,16647300,0.0,0.0
2023-02-28 00:00:00-05:00,45.84693315975696,46.38343908017041,45.83067563011473,46.214359283447266,18054000,0.0,0.0
2023-03-01 00:00:00-05:00,45.8664405003151,45.937975115380596,45.31692932963356,45.57054901123047,14180100,0.0,0.0
2023-03-02 00:00:00-05:00,45.46974515165456,45.76238434933418,45.359190994729445,45.68434524536133,14785500,0.0,0.0
2023-03-03 00:00:00-05:00,45.859931212275,45.908703793515706,45.446984814883855,45.7396240234375,16888800,0.0,0.0
2023-03-06 00:00:00-05:00,45.6843473828892,45.84042187702819,45.5282728887502,45.73311996459961,16720800,0.0,0.0
2023-03-07 00:00:00-05:00,45.90545472327411,46.06802999215796,45.128330797793645,45.27790451049805,17387400,0.0,0.0
2023-03-08 00:00:00-05:00,45.053550161430145,45.170605105740805,44.63734777511857,44.90397644042969,19090800,0.0,0.0
2023-03-09 00:00:00-05:00,45.14133955616342,45.19011213656924,44.520290124779365,44.60157775878906,15415800,0.0,0.0
2023-03-10 00:00:00-05:00,44.55280995774517,44.962507863544616,44.25041769412462,44.53655242919922,20065200,0.0,0.0
2023-03-13 00:00:00-04:00,44.44225767092212,45.03404061619799,44.40974261517416,44.6666145324707,28142100,0.0,0.0
2023-03-14 00:00:00-04:00,44.77066396832892,44.95925352335987,44.54630710793782,44.90397644042969,25542600,0.0,0.0
2023-03-15 00:00:00-04:00,44.51054127042705,45.459993576452305,44.452011935786764,45.40471649169922,33133500,0.0,0.0
2023-03-16 00:00:00-04:00,45.522248991447455,45.594076794641545,45.01619252596628,45.14678955078125,28905600,0.19,0.0
2023-03-17 00:00:00-04:00,45.11740585929437,45.54184154571485,44.92151591451064,45.51245880126953,43081200,0.0,0.0
2023-03-20 00:00:00-04:00,45.74099931533938,46.335207762411734,45.646316189358394,46.00218963623047,33928500,0.0,0.0
2023-03-21 00:00:00-04:00,46.1621758816164,46.1621758816164,45.55490503107174,45.845481872558594,19013400,0.0,0.0
2023-03-22 00:00:00-04:00,45.91730218294552,46.10666469415008,45.53204600153034,45.5516357421875,18548400,0.0,0.0
2023-03-23 00:00:00-04:00,45.773649100347434,46.233998690278824,45.54184151554017,45.92056655883789,22044300,0.0,0.0
2023-03-24 00:00:00-04:00,46.03809960324656,46.514773299259105,45.90424074284582,46.296024322509766,22752300,0.0,0.0
2023-03-27 00:00:00-04:00,46.61925987562102,47.33426871183957,46.615994295588855,47.0698127746582,26775600,0.0,0.0
2023-03-28 00:00:00-04:00,46.90003291755871,47.148164673361705,46.704142965846025,46.8869743347168,21282900,0.0,0.0
2023-03-29 00:00:00-04:00,47.13510051844678,47.32772860394846,46.834730730423,47.089393615722656,24216900,0.0,0.0
2023-03-30 00:00:00-04:00,47.50403995996807,47.86317902455649,47.347325750791704,47.55954360961914,21879000,0.0,0.0
2023-03-31 00:00:00-04:00,47.85664040767119,48.46390740655992,47.82072650680846,48.14068603515625,20868000,0.0,0.0
2023-04-03 00:00:00-04:00,48.232107621185065,48.630426174346304,48.157017964290695,48.545536041259766,19766700,0.0,0.0
2023-04-04 00:00:00-04:00,48.4932948715344,48.578184999194725,48.000300686052846,48.06886291503906,18113700,0.0,0.0
2023-04-05 00:00:00-04:00,48.049270677383774,48.934052185141994,48.03947393868814,48.8654899597168,26540700,0.0,0.0
2023-04-06 00:00:00-04:00,48.58144312474035,49.31277973856123,48.490029317328585,49.23442077636719,17891700,0.0,0.0
2023-04-10 00:00:00-04:00,49.09076369381886,49.33889541815769,48.89813560997171,49.13973617553711,14519100,0.0,0.0
2023-04-11 00:00:00-04:00,49.29972159863417,49.29972159863417,48.84916873691822,48.996089935302734,18370500,0.0,0.0
2023-04-12 00:00:00-04:00,48.90466883787826,49.28992502187255,48.702244007306454,48.757747650146484,11209800,0.0,0.0
2023-04-13 00:00:00-04:00,48.858958876019635,48.9732317428121,48.385554456442776,48.806724548339844,13272600,0.0,0.0
2023-04-14 00:00:00-04:00,48.65653253661888,48.93731256763164,48.369221347169294,48.47696304321289,10464900,0.0,0.0
2023-04-17 00:00:00-04:00,48.52920186753935,48.86548554149053,48.48349496684221,48.81651306152344,16166700,0.0,0.0
2023-04-18 00:00:00-04:00,48.9014076781094,49.08424278441771,48.790400382396406,48.92426300048828,13482300,0.0,0.0
2023-04-19 00:00:00-04:00,49.247480974513934,49.43358164765314,48.898138685380275,48.976497650146484,12433500,0.0,0.0
2023-04-20 00:00:00-04:00,49.04179288875998,49.42704906962554,48.842637375691446,49.28992462158203,13641600,0.0,0.0
2023-04-21 00:00:00-04:00,49.61315270612204,49.724160005902874,49.35849351624785,49.538063049316406,25335000,0.0,0.0
2023-04-24 00:00:00-04:00,49.531525123067674,49.936371043971185,49.531525123067674,49.87433624267578,13579500,0.0,0.0
2023-04-25 00:00:00-04:00,50.04737705057372,50.19756007619529,49.407457995164975,49.485816955566406,17246700,0.0,0.0
2023-04-26 00:00:00-04:00,49.293191471839826,49.4335815030009,49.04505973262103,49.27033615112305,12910200,0.0,0.0
2023-04-27 00:00:00-04:00,49.227888683226034,49.60661743270871,49.227888683226034,49.42378234863281,12861000,0.0,0.0
2023-04-28 00:00:00-04:00,49.39440074736385,49.68170822508335,49.03199988662586,49.28992462158203,14088600,0.0,0.0
2023-05-01 00:00:00-04:00,49.31278193757815,49.80251426404679,49.276868034364526,49.492347717285156,11409600,0.0,0.0
2023-05-02 00:00:00-04:00,49.45317311991434,49.459700542965955,48.79692984428986,49.358489990234375,11329500,0.0,0.0
2023-05-03 00:00:00-04:00,49.48255642104007,49.65886036355708,49.06138630684512,49.1756591796875,12334500,0.0,0.0
2023-05-04 00:00:00-04:00,49.33952121379731,49.48372253795419,48.992129842368186,49.31330108642578,14011200,0.19,0.0
2023-05-05 00:00:00-04:00,49.25758687064453,49.81800224667589,49.103555341965816,49.739349365234375,14556000,0.0,0.0
2023-05-08 00:00:00-04:00,49.57547940045698,50.12606452299104,49.506656728959506,50.05068588256836,14926200,0.0,0.0
2023-05-09 00:00:00-04:00,50.05068974026417,50.201447032729256,49.926152574966544,50.13589859008789,15209700,0.0,0.0
2023-05-10 00:00:00-04:00,50.36858370230772,50.58488567378166,49.56237203661038,49.994972229003906,15827700,0.0,0.0
2023-05-11 00:00:00-04:00,49.99497414969303,50.230940286780275,49.81472625042774,50.18178176879883,11926800,0.0,0.0
2023-05-12 00:00:00-04:00,50.339097159573065,50.493128700804355,50.047416501130996,50.165401458740234,16119300,0.0,0.0
2023-05-15 00:00:00-04:00,50.306319253322954,50.42102246268045,49.611532776186436,49.77539825439453,16113900,0.0,0.0
2023-05-16 00:00:00-04:00,49.437835166800774,49.66068935805254,49.018343159477745,49.08716583251953,15512100,0.0,0.0
2023-05-17 00:00:00-04:00,49.53288060111035,49.53615483526633,48.736499091397526,49.0052375793457,26985900,0.0,0.0
2023-05-18 00:00:00-04:00,49.749176594607114,50.56522222528249,49.142880719862994,49.641029357910156,46768500,0.0,0.0
2023-05-19 00:00:00-04:00,49.6180868671997,49.63775102388464,48.8675896814041,49.1297721862793,27594000,0.0,0.0
2023-05-22 00:00:00-04:00,49.06095154547754,49.18548870927144,48.59885322062534,48.69717025756836,16117800,0.0,0.0
2023-05-23 00:00:00-04:00,48.50709073731089,48.78565943927924,48.20230565778432,48.605411529541016,16302300,0.0,0.0
2023-05-24 00:00:00-04:00,48.67095575427132,48.680785958122094,47.946674885810744,48.38255310058594,20515200,0.0,0.0
2023-05-25 00:00:00-04:00,48.13675738399227,48.320287029771464,47.55012561557736,47.900794982910156,21299100,0.0,0.0
2023-05-26 00:00:00-04:00,47.75003772390072,48.11709326520745,47.67466282517447,47.98600387573242,15720900,0.0,0.0
2023-05-30 00:00:00-04:00,47.946671981710246,48.27112494745438,47.71726181668885,47.868019104003906,15742500,0.0,0.0
2023-05-31 00:00:00-04:00,47.65826981428785,48.27767764099393,47.52390244866746,48.133480072021484,30130800,0.0,0.0
2023-06-01 00:00:00-04:00,47.917179601674874,48.47103900477543,47.82869276650178,48.31045150756836,20239200,0.0,0.0
2023-06-02 00:00:00-04:00,48.24818364650956,48.83481538186652,48.20885533169386,48.77254867553711,19178100,0.0,0.0
2023-06-05 00:00:00-04:00,48.952803765953696,49.56893365599171,48.952803765953696,49.093727111816406,15553200,0.0,0.0
2023-06-06 00:00:00-04:00,49.060949457339035,49.22153319406694,48.67095180973266,49.08716583251953,15015600,0.0,0.0
2023-06-07 00:00:00-04:00,48.91347108840942,49.27724861720315,48.84464841405803,49.15926742553711,24256500,0.0,0.0
2023-06-08 00:00:00-04:00,49.28708386704295,49.95565022165512,49.09044604205916,49.87043762207031,18873000,0.0,0.0
2023-06-09 00:00:00-04:00,49.86716621099294,50.37842308467197,49.68363656380364,50.17195129394531,15603900,0.0,0.0
2023-06-12 00:00:00-04:00,50.283376427534336,50.56850108055109,50.198167580202146,50.50295639038086,14713500,0.0,0.0
2023-06-13 00:00:00-04:00,50.640606041271504,50.96505528561576,50.49312672530742,50.89623260498047,15738900,0.0,0.0
2023-06-14 00:00:00-04:00,51.096147566658374,51.56152014932937,50.99782677415412,51.4107666015625,21103200,0.0,0.0
2023-06-15 00:00:00-04:00,51.453363768376946,51.85646959907344,51.446811549932164,51.69260787963867,18160500,0.0,0.0
2023-06-16 00:00:00-04:00,51.80731326421367,51.830255406122085,50.88967259453096,50.97160720825195,34675800,0.0,0.0
2023-06-20 00:00:00-04:00,50.69959100589348,50.945387347228525,50.43085252253045,50.52261734008789,19994400,0.0,0.0
2023-06-21 00:00:00-04:00,50.53900273452584,50.909336233152736,50.260434052043244,50.62093734741211,19251000,0.0,0.0
2023-06-22 00:00:00-04:00,50.79135648732679,51.15185979295928,50.627491007443425,51.04370880126953,13307400,0.0,0.0
2023-06-23 00:00:00-04:00,51.08631097073079,51.22068208844654,50.80446429771595,50.948665618896484,18975000,0.0,0.0
2023-06-26 00:00:00-04:00,51.010930790226276,51.053537088585344,50.57505260568445,50.81429672241211,14106300,0.0,0.0
2023-06-27 00:00:00-04:00,50.51933504215125,51.076476118682606,50.48984068388668,50.63076400756836,12093600,0.0,0.0
2023-06-28 00:00:00-04:00,50.709425255508584,51.02076628953365,50.67992714399932,50.906063079833984,18889800,0.0,0.0
2023-06-29 00:00:00-04:00,50.637321695160885,50.715974570054264,50.18833158443126,50.56194305419922,21530400,0.0,0.0
2023-06-30 00:00:00-04:00,50.78808253098229,51.627066653465945,50.72581581900946,51.51236343383789,19073100,0.0,0.0
2023-07-03 00:00:00-04:00,51.39109919065944,51.925294418998284,51.23378968316306,51.846641540527344,8647500,0.0,0.0
2023-07-05 00:00:00-04:00,51.83353247361289,52.14815148327072,51.56479399640558,51.81714630126953,17585400,0.0,0.0
2023-07-06 00:00:00-04:00,51.75815652096187,51.84008738693755,51.410765148559435,51.489418029785156,14427000,0.0,0.0
2023-07-07 00:00:00-04:00,51.06337456536991,51.2206840808073,50.28993517683074,50.303043365478516,19774800,0.0,0.0
2023-07-10 00:00:00-04:00,50.65371006407154,50.961773109143444,50.57505343521221,50.758583068847656,12967800,0.0,0.0
2023-07-11 00:00:00-04:00,50.72253296548415,50.96505132129226,50.42430012241103,50.683204650878906,11460900,0.0,0.0
2023-07-12 00:00:00-04:00,50.89950673021856,51.08958858377635,50.73891923739514,50.81101989746094,16509900,0.0,0.0
2023-07-13 00:00:00-04:00,50.93883485474017,50.994549341906165,50.36858554564109,50.512786865234375,11859600,0.0,0.0
2023-07-14 00:00:00-04:00,50.509507814710126,50.68975946039793,50.33253415359017,50.68648147583008,10427400,0.0,0.0
2023-07-17 00:00:00-04:00,50.6012770945607,50.79135896016923,50.41119522895218,50.748756408691406,10135200,0.0,0.0
2023-07-18 00:00:00-04:00,50.68975858057314,51.01420778662529,50.42429809350082,50.656986236572266,13437300,0.0,0.0
2023-07-19 00:00:00-04:00,50.73235907792476,50.863452199186355,50.388245729263666,50.673370361328125,12372900,0.0,0.0
2023-07-20 00:00:00-04:00,50.77496974981937,51.63361795384034,50.765135795836244,51.61067581176758,14987700,0.0,0.0
2023-07-21 00:00:00-04:00,51.74831992314992,52.03672255753869,51.59756638734499,51.9023551940918,16960500,0.0,0.0
2023-07-24 00:00:00-04:00,51.928573186903705,52.2661343488796,51.63689630940292,52.2071418762207,12529800,0.0,0.0
2023-07-25 00:00:00-04:00,52.587309348243025,52.6036955211146,51.87285870904597,52.1645393371582,15553800,0.0,0.0
2023-07-26 00:00:00-04:00,52.187479524979466,52.662682271013345,52.08915874087757,52.351341247558594,15094200,0.0,0.0
2023-07-27 00:00:00-04:00,52.46277335052407,52.646299240877056,52.15142855793271,52.16126251220703,13400400,0.0,0.0
2023-07-28 00:00:00-04:00,52.20386486813025,52.744616045161926,52.20386486813025,52.40705490112305,11020200,0.0,0.0
2023-07-31 00:00:00-04:00,52.42343930455964,52.646293486542284,52.07932595366334,52.39066696166992,13033200,0.0,0.0
2023-08-01 00:00:00-04:00,52.42016527423625,52.58403075159953,52.095716054711275,52.144874572753906,11782500,0.0,0.0
2023-08-02 00:00:00-04:00,51.95479128471844,52.57747333050694,51.95479128471844,52.18092346191406,12660000,0.0,0.0
2023-08-03 00:00:00-04:00,52.115381695419984,52.27269120796667,51.94823822865215,52.194034576416016,13202700,0.0,0.0
2023-08-04 00:00:00-04:00,52.35789719782874,52.51848468634199,51.767983745093076,51.892520904541016,14262000,0.0,0.0
2023-08-07 00:00:00-04:00,52.272688240828586,52.83310358187515,52.144873097091214,52.597137451171875,14268900,0.0,0.0
2023-08-08 00:00:00-04:00,52.7610070747691,52.96747511128143,52.275966587540076,52.64957809448242,11017500,0.0,0.0
2023-08-09 00:00:00-04:00,52.73479080200195,53.12478851096139,52.66924610318507,52.73479080200195,13209600,0.0,0.0
2023-08-10 00:00:00-04:00,52.88279013190928,53.198527606985365,52.632830356502154,52.708473205566406,15169500,0.19,0.0
2023-08-11 00:00:00-04:00,52.8038540569358,53.22483735843834,52.6558542321881,53.017635345458984,14195100,0.0,0.0
2023-08-14 00:00:00-04:00,53.28075125886801,53.53728655326307,52.35327286973173,52.622962951660156,20813700,0.0,0.0
2023-08-15 00:00:00-04:00,52.471672096817514,52.8827902484295,52.26775595795183,52.353271484375,14559300,0.0,0.0
2023-08-16 00:00:00-04:00,52.58349382792275,52.94198906959362,52.08686767393978,52.379581451416016,26980800,0.0,0.0
2023-08-17 00:00:00-04:00,52.918961376988655,52.9978976225126,50.98506852830022,51.20542907714844,53614200,0.0,0.0
