Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-10 00:00:00-05:00,129.046249524889,130.03693166036317,126.9261903596386,129.51187133789062,63896200,0.0,0.0
2023-01-11 00:00:00-05:00,130.02703651215805,132.2659728036448,129.24440423893634,132.2461700439453,69458900,0.0,0.0
2023-01-12 00:00:00-05:00,132.63253773675518,133.00898669335612,130.2152707507638,132.1669158935547,71379600,0.0,0.0
2023-01-13 00:00:00-05:00,130.79977520796027,133.66284628280778,130.433227615719,133.50433349609375,57809700,0.0,0.0
2023-01-17 00:00:00-05:00,133.57368200396823,136.01075173541284,132.88020749163076,134.67333984375,63646600,0.0,0.0
2023-01-18 00:00:00-05:00,135.54514851402828,137.31846303544214,133.77181887600344,133.9501495361328,69672800,0.0,0.0
2023-01-19 00:00:00-05:00,132.83068343300204,134.98046219115392,132.52357434135348,134.0095977783203,58280400,0.0,0.0
2023-01-20 00:00:00-05:00,134.01947928128993,136.73395379884826,132.9693586269134,136.58534240722656,80223600,0.0,0.0
2023-01-23 00:00:00-05:00,136.8330357275328,141.98459582934584,136.6150844101509,139.79518127441406,81760300,0.0,0.0
2023-01-24 00:00:00-05:00,139.002634110196,141.82608477309955,138.99273272896158,141.2019500732422,66435100,0.0,0.0
2023-01-25 00:00:00-05:00,139.57721454694948,141.10285848357097,137.5165937570505,140.53817749023438,65799300,0.0,0.0
2023-01-26 00:00:00-05:00,141.8359895668473,142.90592831379684,140.57781875562705,142.61863708496094,54105100,0.0,0.0
2023-01-27 00:00:00-05:00,141.82605758552646,145.8581260004356,141.74680120100658,144.5702362060547,70555800,0.0,0.0
2023-01-30 00:00:00-05:00,143.6093160235779,144.19381496546973,141.51897571985512,141.66757202148438,64015300,0.0,0.0
2023-01-31 00:00:00-05:00,141.37034507356978,142.99506325572318,140.95426036898775,142.94552612304688,65874500,0.0,0.0
2023-02-01 00:00:00-05:00,142.62851784574306,145.24391825462402,140.00321605682092,144.0749053955078,77663600,0.0,0.0
2023-02-02 00:00:00-05:00,147.51258015711215,149.77133446520813,146.7893863512896,149.41470336914062,118339000,0.0,0.0
2023-02-03 00:00:00-05:00,146.650694098628,155.91357929902122,146.45256066946374,153.06040954589844,154357300,0.0,0.0
2023-02-06 00:00:00-05:00,151.14839243295378,151.67345279630499,149.37506280709064,150.3162078857422,69858300,0.0,0.0
2023-02-07 00:00:00-05:00,149.2363842274375,153.7836124527388,149.2363842274375,153.20901489257812,83322600,0.0,0.0
2023-02-08 00:00:00-05:00,152.4461995562201,153.13967415379201,149.76144382973365,150.50445556640625,64120100,0.0,0.0
2023-02-09 00:00:00-05:00,152.3471225123795,152.89200079937044,149.01842938784935,149.4642333984375,56007100,0.0,0.0
2023-02-10 00:00:00-05:00,148.29345463966246,150.1587707343344,148.0553224162247,149.8313446044922,57450700,0.23,0.0
2023-02-13 00:00:00-05:00,149.7718110044739,153.05597356686835,149.74204636986607,152.64918518066406,62199000,0.0,0.0
2023-02-14 00:00:00-05:00,150.93268488245778,152.5698155679683,149.68252474599845,152.00425720214844,61707600,0.0,0.0
2023-02-15 00:00:00-05:00,151.91495619615625,154.28630131495925,151.68675561660484,154.1176300048828,65573800,0.0,0.0
2023-02-16 00:00:00-05:00,152.311833332486,155.1098302117294,152.153093654982,152.51028442382812,68167900,0.0,0.0
2023-02-17 00:00:00-05:00,151.16087804038997,151.80579857978736,149.6725858974509,151.35931396484375,59144100,0.0,0.0
2023-02-21 00:00:00-05:00,149.02765165768074,150.11907196225332,147.25162967808436,147.32107543945312,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,147.70804542619808,148.77961770237255,146.0114006770244,147.74774169921875,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,148.91851883458222,149.16656754280413,146.0907726446674,148.23390197753906,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,145.96181336753457,146.04119078773047,144.5826628634826,145.56494140625,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,146.55711995477736,148.00571607615814,146.2991395832516,146.76547241210938,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,145.9022544419719,147.91640875864755,145.68397036570926,146.2594451904297,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,145.6839673934971,146.08083926604587,143.8781655521099,144.1758270263672,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,143.2531069289366,145.5649229017897,142.77684246830484,144.7711639404297,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,146.88451309635926,149.93055843188256,146.1800632590767,149.85118103027344,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,152.58965247923197,155.08007145690632,152.26224147342523,152.6293487548828,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,152.50034818589015,152.82777430909798,149.95041524773282,150.416748046875,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,151.61730483299542,152.2721571203306,150.64495804069637,151.6768341064453,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,152.36143159379642,153.33377826205344,149.05742108158043,149.41461181640625,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,149.03761775469758,149.76191586627928,146.45790469634068,147.34095764160156,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,146.6563207662423,151.94472122041284,146.54717872536102,149.29556274414062,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,150.09924442723477,152.20269278687886,148.92846170318919,151.39901733398438,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,150.0099446456098,152.05386365311495,148.74985292304112,151.7958984375,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,150.9723739729869,155.2388149114122,150.45642840516308,154.63357543945312,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,154.8617791998906,155.5166314563849,153.07582538203908,153.7902069091797,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,153.85966233988228,156.5881981717665,152.94682975683216,156.1714630126953,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,156.09211065205517,158.15586274382673,155.31818469302476,158.03680419921875,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,158.05664164523282,160.87447136809794,156.57826587768218,156.59811401367188,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,157.5903190119877,160.28909037219674,156.4492857842791,157.6895294189453,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,157.6200867175283,159.08853097045545,156.61797529149237,158.99923706054688,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,158.69166396258635,159.51518759427015,156.6378131330207,157.04461669921875,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,156.73703479212736,157.25298039645065,154.7625614249796,156.41952514648438,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,158.1260853889621,159.792980577863,158.10625239291792,159.51516723632812,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,160.26923462761866,161.20190021896877,160.01126941414205,161.09275817871094,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,161.17213936170594,163.7121558421177,160.64627728441877,163.61293029785156,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,162.98785219887395,164.99207489468412,162.9382394284507,164.87301635742188,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,165.29968004125942,165.53779713310735,163.8213041573672,164.33724975585938,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,163.45420400743217,163.76178202427454,160.53714838756994,162.48184204101562,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,161.1621963009063,163.67246310775104,160.7355597981236,163.3748016357422,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,160.16012600373,160.76536560058594,158.83058824660228,160.76536560058594,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,161.0828576065566,161.09277410585426,159.25720737631647,159.54495239257812,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,159.96167159389563,160.79511172120212,158.53290843868822,158.8504180908203,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,160.3684580065961,164.5059087028882,160.16009042720802,164.2677764892578,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,163.30534586901862,165.0218538510683,162.54136673911518,163.92051696777344,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,163.8014619638275,164.09912347913192,162.7497377308196,163.94036865234375,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,164.8035775492658,166.10335043490016,164.35707773629545,165.17068481445312,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,164.50592148631213,166.84750211338215,164.2479411165758,166.32164001464844,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,164.79366216867373,166.5597680387669,164.26780003542655,165.3492889404297,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,163.76175926254788,165.15082596479576,163.20613258164872,163.73199462890625,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,163.71213994338936,164.30746287178718,162.6108031236371,164.03956604003906,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,163.90067517122756,165.011928595663,162.45206398035216,162.49176025390625,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,161.78730859335644,163.98998262714247,161.52934335270982,162.48184204101562,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,163.90066670834065,167.24435844723268,163.90066670834065,167.0955352783203,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,167.17493729022576,168.52432306586698,166.56969774806987,168.3556365966797,55209200,0.0,0.0
2023-05-01 00:00:00-04:00,167.95877937410904,169.1196457832718,167.3237751381646,168.266357421875,52472900,0.0,0.0
2023-05-02 00:00:00-04:00,168.76242290876456,169.0204032660552,166.232322945775,167.22451782226562,48425700,0.0,0.0
2023-05-03 00:00:00-04:00,168.17703849725575,169.58595346318347,165.8553060240943,166.14303588867188,65136000,0.0,0.0
2023-05-04 00:00:00-04:00,163.6030024022687,165.73621519815327,163.02752759293762,164.4959716796875,81235400,0.0,0.0
2023-05-05 00:00:00-04:00,169.6454747744917,172.93956901268194,169.4271906917349,172.21527099609375,113316400,0.0,0.0
2023-05-08 00:00:00-04:00,171.13375479479316,172.49307196522642,170.7666475636447,172.1457977294922,55962800,0.0,0.0
2023-05-09 00:00:00-04:00,171.69931417051387,172.18547993595033,170.26063473005146,170.42930603027344,45326900,0.0,0.0
2023-05-10 00:00:00-04:00,171.6695741726528,172.67168562002166,170.55830553570334,172.20535278320312,53724500,0.0,0.0
2023-05-11 00:00:00-04:00,172.49307013927765,173.22728459380247,170.82617502096613,172.3938446044922,49514700,0.0,0.0
2023-05-12 00:00:00-04:00,172.5031333394431,172.94030533549318,169.899992112859,171.45989990234375,45497800,0.24,0.0
2023-05-15 00:00:00-04:00,172.0461041424191,172.09578553574448,170.36697310819665,170.96311950683594,37266700,0.0,0.0
2023-05-16 00:00:00-04:00,170.88363230964185,172.0262285529624,170.694852111385,170.96311950683594,42110300,0.0,0.0
2023-05-17 00:00:00-04:00,170.60544041295114,171.8175785190127,169.323730161145,171.57913208007812,57951600,0.0,0.0
2023-05-18 00:00:00-04:00,171.8871343000923,174.1127303985688,171.46983787424665,173.9239501953125,65496700,0.0,0.0
2023-05-19 00:00:00-04:00,175.2553324142869,175.2553324142869,173.814662886291,174.0332489013672,55772400,0.0,0.0
2023-05-22 00:00:00-04:00,172.86082073697202,173.586135723422,172.33423132308144,173.07940673828125,43570900,0.0,0.0
2023-05-23 00:00:00-04:00,172.01631359676327,172.2647054247904,170.17820800510876,170.45640563964844,50747300,0.0,0.0
2023-05-24 00:00:00-04:00,169.9894283951024,171.31087474418595,169.42310290871464,170.73460388183594,45143500,0.0,0.0
2023-05-25 00:00:00-04:00,171.30094167167584,172.7813472444885,170.58557200349279,171.87721252441406,56058300,0.0,0.0
2023-05-26 00:00:00-04:00,172.20508603343828,174.63932280602555,171.99643023664126,174.30149841308594,54835000,0.0,0.0
2023-05-30 00:00:00-04:00,175.82167562071328,177.838616021609,175.43418498114792,176.15948486328125,55964400,0.0,0.0
2023-05-31 00:00:00-04:00,176.18930471428817,178.19631506002682,175.6229640325132,176.1098175048828,99625300,0.0,0.0
2023-06-01 00:00:00-04:00,176.55687842854206,178.96130909736317,175.79182748280715,178.93150329589844,68901800,0.0,0.0
2023-06-02 00:00:00-04:00,179.86546741918528,180.61064281262296,178.1068492456953,179.78598022460938,61945900,0.0,0.0
2023-06-05 00:00:00-04:00,181.455203284059,183.7602715674447,176.89471779381256,178.42481994628906,121946500,0.0,0.0
2023-06-06 00:00:00-04:00,178.8123109018025,178.9613399348059,176.28864143162886,178.0572052001953,64848400,0.0,0.0
2023-06-07 00:00:00-04:00,177.29213903364735,180.0443245070711,176.17934858690535,176.67613220214844,61944600,0.0,0.0
2023-06-08 00:00:00-04:00,176.75562437544468,179.67671479154933,176.3184674791609,179.40846252441406,50214900,0.0,0.0
2023-06-09 00:00:00-04:00,180.33244857768884,181.05774839586167,179.46804995657007,179.79592895507812,48870700,0.0,0.0
2023-06-12 00:00:00-04:00,180.1039483751754,182.70708984484676,179.80587515361265,182.60772705078125,54274900,0.0,0.0
2023-06-13 00:00:00-04:00,181.62411496576374,182.9654217944946,181.2664301126419,182.13082885742188,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,182.1904070786733,183.20384983686765,180.8491004957941,182.7666778564453,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,182.77664523014278,185.32017506532543,182.59779523451985,184.81344604492188,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,185.52882319067527,185.7871603991486,183.08465605008527,183.73046875,101235600,0.0,0.0
2023-06-20 00:00:00-04:00,183.22373874626282,184.90286981104023,183.22373874626282,183.8198699951172,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,183.7105823455206,184.21731135654113,181.4154443751885,182.77664184570312,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,182.55804962867666,185.84675475824648,182.48849264496593,185.7970733642578,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,184.35640529920283,186.35347000336267,183.81987049707254,185.4791259765625,53079300,0.0,0.0
2023-06-26 00:00:00-04:00,185.6281637162842,186.840316925679,184.03845011557982,184.0782012939453,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,184.69421118128554,187.17812924825674,184.47562517854146,186.85025024414062,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,186.72107679112426,188.67840538978024,186.3932129561783,188.0325927734375,51216800,0.0,0.0
2023-06-29 00:00:00-04:00,187.86369327607625,188.84733028955367,187.7245944705915,188.3704071044922,46347300,0.0,0.0
2023-06-30 00:00:00-04:00,190.3972854185003,193.22894281283868,190.029655249072,192.72222900390625,85069600,0.0,0.0
2023-07-03 00:00:00-04:00,192.53343983265637,192.63280261124763,190.52642995803808,191.22193908691406,31458200,0.0,0.0
2023-07-05 00:00:00-04:00,190.33770478622876,191.73862322963095,189.39380367388398,190.0992431640625,46920300,0.0,0.0
2023-07-06 00:00:00-04:00,188.61878235973333,190.7847666100772,187.9828999960843,190.57611083984375,45094300,0.0,0.0
2023-07-07 00:00:00-04:00,190.17871468054457,191.43060398220095,189.01624279458505,189.45339965820312,46778000,0.0,0.0
2023-07-10 00:00:00-04:00,188.0425411944974,188.76785623704902,185.8368205820474,187.396728515625,59922200,0.0,0.0
2023-07-11 00:00:00-04:00,187.94317156205912,188.08227036094834,185.39964200486654,186.8701171875,46638100,0.0,0.0
2023-07-12 00:00:00-04:00,188.45983805086564,190.46684824039446,187.25763010868835,188.5492706298828,60750200,0.0,0.0
2023-07-13 00:00:00-04:00,189.27456451707582,189.9601283575634,188.55919487140469,189.31430053710938,41342300,0.0,0.0
2023-07-14 00:00:00-04:00,189.006315987941,189.95020195450653,188.4101846640951,189.46336364746094,41573900,0.0,0.0
2023-07-17 00:00:00-04:00,190.66557437498417,193.0700207786826,190.57615694923473,192.7421417236328,50520200,0.0,0.0
2023-07-18 00:00:00-04:00,192.10624988872874,193.079941630035,191.18222438556217,192.48379516601562,48353800,0.0,0.0
2023-07-19 00:00:00-04:00,191.85785136532093,196.95484129635133,191.41073395258042,193.84498596191406,80507300,0.0,0.0
2023-07-20 00:00:00-04:00,193.8350482869958,195.2061760645214,191.26171252072376,191.88766479492188,59581200,0.0,0.0
2023-07-21 00:00:00-04:00,192.85143141034717,193.71583016559575,189.99988276652874,190.705322265625,71917800,0.0,0.0
2023-07-24 00:00:00-04:00,192.16584407840404,193.65619494268086,191.0133024381447,191.5100860595703,45377800,0.0,0.0
2023-07-25 00:00:00-04:00,192.08635337667803,193.18921360255567,191.67898717598615,192.37448120117188,37283200,0.0,0.0
2023-07-26 00:00:00-04:00,192.4241776516982,194.38150645043117,192.07643819221113,193.24884033203125,47471900,0.0,0.0
2023-07-27 00:00:00-04:00,194.75905738350056,195.93145946617352,191.31137779910276,191.97706604003906,47460200,0.0,0.0
2023-07-28 00:00:00-04:00,193.41774030072398,195.36513883740778,192.89115085593045,194.57028198242188,48291400,0.0,0.0
2023-07-31 00:00:00-04:00,194.79878868360925,195.22603047602846,194.003931867501,195.186279296875,38824100,0.0,0.0
2023-08-01 00:00:00-04:00,194.9776367705072,195.46447500565182,194.0238055683359,194.3516845703125,35175100,0.0,0.0
2023-08-02 00:00:00-04:00,193.78535351573558,193.92445232699941,190.6158866618927,191.3411865234375,50389300,0.0,0.0
2023-08-03 00:00:00-04:00,190.33769786330862,191.13253958701708,189.46335377446843,189.9402618408203,61235200,0.0,0.0
2023-08-04 00:00:00-04:00,184.32659652459523,186.1746321765148,180.7497484368049,180.81930541992188,115799700,0.0,0.0
2023-08-07 00:00:00-04:00,180.9584235716714,181.95199090665338,176.20917292330827,177.69952392578125,97576100,0.0,0.0
2023-08-08 00:00:00-04:00,178.5340938416311,179.11036464093502,176.43766642855203,178.6433868408203,67823000,0.0,0.0
2023-08-09 00:00:00-04:00,179.70651533294594,179.76612694611805,175.8713448923215,177.04376220703125,60378500,0.0,0.0
2023-08-10 00:00:00-04:00,178.3254458854388,179.5872805386266,176.45754976361746,176.82516479492188,54686900,0.0,0.0
2023-08-11 00:00:00-04:00,176.41727915197714,177.71064876563273,175.6511949365926,176.88487243652344,51988100,0.24,0.0
2023-08-14 00:00:00-04:00,177.06395162096015,178.77519627366368,176.40730805352842,178.54637145996094,43675600,0.0,0.0
2023-08-15 00:00:00-04:00,177.96932811667432,178.56626441250066,176.148642811246,176.54660034179688,43622600,0.0,0.0
2023-08-16 00:00:00-04:00,176.2282281290192,177.63103821850117,175.6014306291595,175.67108154296875,46964900,0.0,0.0
2023-08-17 00:00:00-04:00,176.2381643830603,176.60627582321214,172.59679411509174,173.11415100097656,66062900,0.0,0.0
2023-08-18 00:00:00-04:00,171.42281626747715,174.20856438232582,171.08455086568065,173.60166931152344,61114200,0.0,0.0
